InvoiceID,InvoiceDate,CustomerID,ProductID,Quantity,Category,UnitPrice,DiscountPct,NetSales,Cost
INV01047,2024-10-17,C099,P018,2,Monitors,219.01287663187057,0.1,394.22317793736704,275.9562245561569
INV01048,2024-03-03,C024,P014,3,Accessories,45.14000247295527,0.0,135.4200074188658,67.7100037094329
INV01049,2024-08-31,C017,P003,4,Laptops,916.0671135985689,0.05,3481.0550316745616,3063.328427873614
INV01050,2024-01-25,C005,P012,3,Accessories,33.24570431374032,0.0,99.73711294122096,49.86855647061048
INV01051,2024-03-30,C020,P009,6,Accessories,47.28717106300907,0.0,283.72302637805444,141.86151318902722
INV01052,2024-03-15,C021,P028,4,Phones,449.39223339837855,0.05,1707.6904869138384,1331.998579792794
INV01053,2024-10-20,C058,P007,5,Laptops,1029.4723243269384,0.1,4632.625459471223,4076.710404334676
INV01054,2024-07-28,C031,P009,2,Accessories,34.70096009255303,0.0,69.40192018510606,34.70096009255303
INV01055,2024-12-12,C100,P013,6,Accessories,45.663086114269646,0.05,260.279590851337,130.1397954256685
INV01056,2024-01-17,C011,P018,1,Monitors,201.3228812905294,0.1,181.19059316147647,126.83341521303352
INV01057,2024-05-07,C052,P005,4,Accessories,40.18848730511169,0.0,160.75394922044677,80.37697461022339
INV01058,2024-12-29,C015,P013,4,Accessories,44.31108127074491,0.0,177.24432508297963,88.62216254148981
INV01059,2024-09-07,C083,P004,7,Accessories,46.95672827988453,0.15,279.3925332653129,139.69626663265646
INV01060,2024-06-27,C007,P002,6,Monitors,290.92021362064867,0.1,1570.969153551503,1099.678407486052
INV01061,2024-06-30,C028,P016,6,Laptops,1015.0649530371522,0.05,5785.870232311768,5091.565804434355
INV01062,2024-05-31,C051,P009,3,Accessories,46.21106159458087,0.05,131.70152554455547,65.85076277227773
INV01063,2024-01-25,C058,P009,7,Accessories,35.18751497339323,0.0,246.31260481375259,123.15630240687629
INV01064,2024-06-28,C005,P006,5,Monitors,228.41842957117288,0.05,1084.9875404630711,759.4912783241498
INV01065,2024-07-16,C005,P011,3,Accessories,36.62349639873694,0.05,104.37696473640028,52.18848236820014
INV01066,2024-12-09,C094,P022,7,Laptops,855.7394151606115,0.05,5690.667110818067,5007.7870575198995
INV01067,2024-06-09,C096,P024,3,Monitors,239.33206703851886,0.0,717.9962011155566,502.59734078088957
INV01068,2024-06-25,C008,P022,5,Laptops,916.0399168756832,0.0,4580.199584378416,4030.5756342530062
INV01069,2024-10-11,C064,P001,7,Accessories,34.55807621386307,0.0,241.90653349704147,120.95326674852073
INV01070,2024-03-03,C010,P004,7,Accessories,43.05994662057583,0.2,241.13570107522466,120.56785053761233
INV01071,2024-05-29,C038,P013,1,Accessories,34.68106462887211,0.05,32.9470113974285,16.47350569871425
INV01072,2024-06-02,C096,P023,3,Phones,462.06169642090947,0.05,1316.875834799592,1027.1631511436817
INV01073,2024-06-04,C092,P013,3,Accessories,40.05352208969846,0.0,120.16056626909538,60.08028313454769
INV01074,2024-02-18,C081,P013,4,Accessories,44.74304898437563,0.0,178.97219593750253,89.48609796875127
INV01075,2024-12-02,C095,P002,5,Monitors,273.94692332387274,0.1,1232.7611549574274,862.9328084701991
INV01076,2024-03-24,C008,P009,2,Accessories,42.32854970256835,0.05,80.42424443487987,40.21212221743993
INV01077,2024-12-26,C025,P024,1,Monitors,215.577326058017,0.05,204.79845975511614,143.3589218285813
INV01078,2024-06-25,C073,P008,7,Laptops,916.936324421608,0.0,6418.554270951256,5648.327758437105
INV01079,2024-05-27,C066,P007,7,Laptops,751.4807406479588,0.1,4734.32866608214,4166.209226152284
INV01080,2024-04-27,C079,P004,7,Accessories,38.037810828746416,0.0,266.26467580122494,133.13233790061247
INV01081,2024-12-07,C050,P018,1,Monitors,241.3516530289959,0.0,241.3516530289959,168.94615712029713
INV01082,2024-03-03,C067,P003,7,Laptops,734.3321182004714,0.05,4883.308586033135,4297.311555709159
INV01083,2024-07-07,C049,P028,7,Phones,454.79761989399435,0.0,3183.5833392579607,2483.1950046212096
INV01084,2024-12-25,C036,P006,5,Monitors,295.5649467266489,0.0,1477.8247336332445,1034.477313543271
INV01085,2024-02-18,C068,P012,6,Accessories,47.25812172527503,0.05,269.37129383406767,134.68564691703384
INV01086,2024-11-22,C078,P012,6,Accessories,37.63723286804063,0.1,203.2410574874194,101.6205287437097
INV01087,2024-09-13,C041,P021,4,Phones,408.62002178966486,0.1,1471.0320784427936,1147.405021185379
INV01088,2024-08-11,C089,P028,4,Phones,435.81898786563636,0.05,1656.112153889418,1291.767480033746
INV01089,2024-05-20,C062,P008,7,Laptops,861.1984056360744,0.0,6028.388839452521,5304.982178718218
INV01090,2024-08-02,C010,P022,5,Laptops,1061.2006912689226,0.0,5306.003456344613,4669.28304158326
INV01091,2024-07-29,C021,P022,7,Laptops,770.8316628733866,0.2,4316.657312090965,3798.6584346400496
INV01092,2024-11-13,C036,P001,4,Accessories,44.216253498691394,0.05,168.02176329502728,84.01088164751364
INV01093,2024-02-01,C012,P004,1,Accessories,33.73892062999508,0.1,30.365028566995573,15.182514283497786
INV01094,2024-06-06,C091,P021,1,Phones,596.2515154782553,0.0,596.2515154782553,465.07618207303915
INV01095,2024-10-11,C002,P028,2,Phones,476.323299821827,0.05,905.0142696614712,705.9111303359475
INV01096,2024-10-31,C013,P011,6,Accessories,44.4037526223849,0.0,266.4225157343094,133.2112578671547
INV01097,2024-10-12,C053,P003,5,Laptops,843.3327898120075,0.05,4005.8307516070354,3525.131061414191
INV01098,2024-05-23,C032,P013,3,Accessories,42.04270203454094,0.15,107.2088901880794,53.6044450940397
INV01099,2024-01-19,C095,P025,6,Monitors,219.20160847400368,0.2,1052.1677206752177,736.5174044726523
INV01100,2024-01-18,C016,P017,3,Monitors,214.60210192969626,0.05,611.6159904996343,428.131193349744
INV01101,2024-09-13,C032,P022,2,Laptops,1057.7030902445272,0.05,2009.6358714646015,1768.4795668888494
INV01102,2024-03-18,C032,P022,2,Laptops,1050.353020045596,0.15,1785.600134077513,1571.3281179882115
INV01103,2024-06-23,C098,P010,7,Phones,577.4937880425764,0.1,3638.2108646682314,2837.8044744412205
INV01104,2024-07-12,C011,P021,4,Phones,525.0866900333186,0.0,2100.3467601332745,1638.2704729039542
INV01105,2024-04-22,C010,P012,2,Accessories,44.93229137946045,0.05,85.37135362097486,42.68567681048743
INV01106,2024-04-23,C015,P015,2,Monitors,206.9036936911375,0.0,413.807387382275,289.66517116759246
INV01107,2024-08-09,C017,P021,3,Phones,466.95780837813584,0.05,1330.8297538776872,1038.047208024596
INV01108,2024-06-14,C040,P010,4,Phones,462.74062495143124,0.05,1758.4143748154386,1371.5632123560422
INV01109,2024-11-14,C018,P014,2,Accessories,42.17032515124181,0.05,80.12361778735944,40.06180889367972
INV01110,2024-05-11,C055,P013,6,Accessories,37.69532437553025,0.0,226.1719462531815,113.08597312659074
INV01111,2024-09-20,C073,P005,2,Accessories,34.37610850629889,0.0,68.75221701259778,34.37610850629889
INV01112,2024-02-24,C025,P006,4,Monitors,259.6467075413544,0.05,986.6574886571466,690.6602420600026
INV01113,2024-12-24,C059,P024,7,Monitors,281.43839206690814,0.1,1773.0618700215214,1241.143309015065
INV01114,2024-05-10,C078,P002,5,Monitors,238.21234944599732,0.1,1071.955572506988,750.3689007548915
INV01115,2024-10-14,C089,P022,4,,767.6167374354534,0.0,3070.4669497418136,2702.010915772796
INV01116,2024-09-22,C022,P017,3,Monitors,219.66881973128233,0.15,560.1554903147698,392.1088432203389
INV01117,2024-12-31,C030,P004,5,Accessories,35.799732882710146,0.15,152.14886475151812,76.07443237575906
INV01118,2024-06-10,C084,P014,6,Accessories,36.79836148791258,0.0,220.79016892747546,110.39508446373773
INV01119,2024-03-27,C085,P010,1,Phones,528.5590141012618,0.0,528.5590141012618,412.27603099898425
INV01120,2024-02-24,C044,P003,4,Laptops,936.3403744335789,0.1,3370.825347960884,2966.326306205578
INV01121,2024-10-14,C032,P025,7,Monitors,269.6079861567039,0.1,1698.5303127872344,1188.971218951064
INV01122,2024-06-26,C051,P003,3,Laptops,850.5007144313447,0.2,2041.2017146352273,1796.257508879
INV01123,2024-12-14,C046,P015,6,Monitors,282.3997651879978,0.15,1440.2388024587888,1008.1671617211521
INV01124,2024-01-08,C021,P006,5,Monitors,220.40876611557601,0.05,1046.941639048986,732.8591473342901
INV01125,2024-11-16,C099,P017,6,Monitors,246.9040747518154,0.05,1407.3532260853476,985.1472582597432
INV01126,2024-11-08,C032,P012,4,Accessories,44.81501954466289,0.0,179.26007817865155,89.63003908932578
INV01127,2024-09-03,C094,P022,2,Laptops,784.857113183743,0.0,1569.714226367486,1381.3485192033877
INV01128,2024-11-18,C039,P020,7,Accessories,33.757809819852525,0.05,224.48943530201927,112.24471765100964
INV01129,2024-09-11,C012,P024,4,Monitors,288.368396768799,0.05,1095.7999077214363,767.0599354050054
INV01130,2024-11-23,C047,P029,1,Monitors,234.29296627591958,0.05,222.5783179621236,155.80482257348652
INV01131,2024-02-23,C018,P011,4,Accessories,42.94192199854451,0.1,154.59091919476023,77.29545959738012
INV01132,2024-09-05,C021,P025,5,Monitors,202.53486042639383,0.0,1012.6743021319692,708.8720114923784
INV01133,2024-08-26,C013,P004,5,Accessories,43.040750214551196,0.05,204.44356351911816,102.22178175955908
INV01134,2024-08-16,C021,P026,4,Phones,463.2202623093941,0.0,1852.8810492375765,1445.2472184053097
INV01135,2024-03-07,C008,P028,5,Phones,411.14817071748837,0.05,1952.9538109080697,1523.3039725082945
INV01136,2024-02-20,C046,P026,2,Phones,521.9625523096234,0.1,939.5325941573223,732.8354234427114
INV01137,2024-04-06,C007,P006,6,Monitors,224.08038160731732,0.1,1210.0340606795135,847.0238424756594
INV01138,2024-04-01,C023,P001,4,Accessories,38.18891587283008,0.2,122.20453079305626,61.10226539652813
INV01139,2024-09-20,C096,P020,7,Accessories,33.28929299658422,0.0,233.02505097608957,116.51252548804479
INV01140,2024-10-17,C075,P023,2,Phones,429.43265021898907,0.05,815.9220354160792,636.4191876245418
INV01141,2024-04-05,C086,P028,6,Phones,459.5954470991688,0.0,2757.572682595013,2150.90669242411
INV01142,2024-03-28,C022,P016,7,Laptops,752.3134202016565,0.05,5002.884244341016,4402.538135020094
INV01143,2024-03-18,C089,P015,7,Monitors,291.08262646863153,0.15,1731.9416274883574,1212.35913924185
INV01144,2024-10-14,C022,P017,7,Monitors,200.60470431839786,0.1,1263.8096372059067,884.6667460441347
INV01145,2024-04-29,C092,P008,6,Laptops,894.1896787911521,0.15,4560.367361834876,4013.1232784146905
INV01146,2024-10-28,C029,P028,2,Phones,424.6494916265103,0.0,849.2989832530207,662.4532069373562
INV01147,2024-06-13,C013,P026,7,Phones,461.53581789558973,0.15,2746.1381164787585,2141.987730853432
INV01148,2024-06-30,C082,P012,7,Accessories,46.81695295709225,0.0,327.7186706996457,163.85933534982286
INV01149,2024-08-10,C002,P027,3,Phones,432.3389106547974,0.15,1102.4642221697334,859.9220932923921
INV01150,2024-11-06,C029,P022,4,Laptops,1067.6996350985996,0.0,4270.7985403943985,3758.302715547071
INV01151,2024-01-07,C085,P021,6,Phones,441.15887539788434,0.0,2646.953252387306,2064.6235368620987
INV01152,2024-11-25,C079,P010,6,Phones,548.3132216933659,0.05,3125.3853636521853,2437.8005836487046
INV01153,2024-09-19,C052,P027,5,Phones,509.3354529794624,0.15,2164.675675162715,1688.4470266269177
INV01154,2024-06-09,C027,P015,6,Monitors,288.44787275967593,0.0,1730.6872365580557,1211.481065590639
INV01155,2024-05-30,C050,P030,2,Monitors,255.39932555031308,0.0,510.79865110062616,357.5590557704383
INV01156,2024-03-25,C095,P009,6,Accessories,40.55294750650094,0.15,206.8200322831548,103.4100161415774
INV01157,2024-05-26,C079,P002,3,Monitors,219.54580003683998,0.0,658.6374001105199,461.04618007736394
INV01158,2024-04-21,C023,P005,4,Accessories,34.65966979282654,0.0,138.63867917130617,69.31933958565308
INV01159,2024-02-05,C088,P006,4,Monitors,291.64891511155145,0.05,1108.2658774238955,775.7861141967268
INV01160,2024-10-11,C044,P007,6,Laptops,838.0217515860122,0.0,5028.130509516073,4424.754848374145
INV01161,2024-07-06,C077,P021,7,Phones,474.4164509925792,0.15,2822.7778834058463,2201.76674905656
INV01162,2024-03-22,C022,P025,1,Monitors,275.9823658428389,0.1,248.384129258555,173.86889048098848
INV01163,2024-01-02,C043,P001,1,Accessories,37.42117571876492,0.05,35.550116932826676,17.775058466413338
INV01164,2024-10-29,C037,P023,7,Phones,590.4124893278006,0.2,3306.309940235684,2578.9217533838337
INV01165,2024-07-15,C061,P026,7,Phones,547.5855537997601,0.05,3641.4439327684045,2840.3262675593555
INV01166,2024-01-11,C097,P007,7,Laptops,935.0745273264313,0.0,6545.521691285019,5760.059088330817
INV01167,2024-08-21,C056,P020,2,Accessories,46.09432256871604,0.0,92.18864513743208,46.09432256871604
INV01168,2024-07-13,C003,P025,1,Monitors,204.96059083494828,0.05,194.71256129320085,136.2987929052406
INV01169,2024-04-28,C063,P030,7,Monitors,225.70626921892088,0.0,1579.9438845324462,1105.9607191727123
INV01170,2024-01-20,C019,P012,2,Accessories,39.44058134753456,0.15,67.04898829080875,33.524494145404375
INV01171,2024-09-17,C023,P016,5,Laptops,801.7122742097475,0.1,3607.705233943864,3174.7806058706005
INV01172,2024-10-19,C029,P016,2,Laptops,987.8058674287747,0.0,1975.6117348575494,1738.5383266746435
INV01173,2024-09-12,C030,P011,1,Accessories,46.7073284968596,0.05,44.37196207201662,22.18598103600831
INV01174,2024-08-09,C039,P021,6,Phones,484.7540239861847,0.1,2617.6717295253975,2041.7839490298102
INV01175,2024-08-13,C025,P004,5,Accessories,37.47412160179032,0.15,159.26501680760887,79.63250840380444
INV01176,2024-02-22,C008,P013,1,Accessories,47.38481171420106,0.15,40.2770899570709,20.13854497853545
INV01177,2024-12-20,C058,P007,2,Laptops,880.1468758179147,0.05,1672.279064054038,1471.6055763675533
INV01178,2024-12-07,C016,P004,3,Accessories,39.824774407188535,0.1,107.52689089940905,53.76344544970453
INV01179,2024-12-29,C072,P015,4,Monitors,235.16498723419056,0.05,893.6269514899241,625.5388660429468
INV01180,2024-10-06,C001,P019,1,Monitors,290.9548473012139,0.05,276.4071049361532,193.48497345530723
INV01181,2024-03-21,C005,P009,7,Accessories,41.103287732509614,0.0,287.7230141275673,143.86150706378365
INV01182,2024-07-20,C003,P011,2,Accessories,44.19479339490631,0.0,88.38958678981263,44.19479339490631
INV01183,2024-06-06,C065,P008,7,Laptops,1012.2504186063192,0.05,6731.465283732023,5923.68944968418
INV01184,2024-04-29,C004,P001,7,Accessories,37.469584670676134,0.0,262.28709269473296,131.14354634736648
INV01185,2024-02-28,C099,P023,7,Phones,486.738866264076,0.0,3407.172063848532,2657.594209801855
INV01186,2024-08-02,C096,P025,7,Monitors,284.84717744062647,0.1,1794.537217875947,1256.1760525131629
INV01187,2024-05-07,C064,P024,7,Monitors,236.32553516758102,0.0,1654.2787461730672,1157.995122321147
INV01188,2024-08-11,C098,P008,5,Laptops,1005.8166480426665,0.05,4777.629078202666,4204.313588818346
INV01189,2024-07-27,C089,P013,1,Accessories,47.05587716119099,0.05,44.70308330313144,22.35154165156572
INV01190,2024-04-24,C010,P022,1,Laptops,944.3557343044824,0.2,755.484587443586,664.8264369503556
INV01191,2024-07-27,C021,P027,4,Phones,548.3254574903777,0.05,2083.6367384634354,1625.2366560014798
INV01192,2024-01-14,C046,P004,2,Accessories,44.88155699265816,0.0,89.76311398531632,44.88155699265816
INV01193,2024-01-09,C091,P008,3,Laptops,1024.2142736027913,0.05,2919.010679767955,2568.7293981958005
INV01194,2024-02-09,C027,P003,5,Laptops,862.2192016284465,0.1,3879.9864073280096,3414.3880384486483
INV01195,2024-08-24,C066,P029,2,Monitors,205.12634591759982,0.2,328.20215346815974,229.7415074277118
INV01196,2024-10-07,C041,P009,5,Accessories,38.43002033978783,0.05,182.54259661399217,91.27129830699609
INV01197,2024-12-24,C013,P029,1,Monitors,267.375622978409,0.0,267.375622978409,187.1629360848863
INV01198,2024-07-19,C009,P002,7,Monitors,245.03503857807928,0.15,1457.9584795395715,1020.5709356776999
INV01199,2024-09-02,C036,P002,4,Monitors,274.89631508603986,0.0,1099.5852603441595,769.7096822409115
INV01200,2024-10-04,C086,P028,4,Phones,471.3964858937328,0.05,1791.3066463961845,1397.219184189024
INV01201,2024-08-22,C090,P013,6,Accessories,42.15590625766447,0.05,240.28866566868746,120.14433283434373
INV01202,2024-01-04,C058,P015,3,Monitors,218.64198048539745,0.0,655.9259414561924,459.1481590193346
INV01203,2024-06-02,C054,P028,4,Phones,549.8738873289914,0.0,2199.4955493159655,1715.606528466453
INV01204,2024-01-29,C012,P023,7,Phones,509.1391937626052,0.0,3563.9743563382362,2779.8999979438245
INV01205,2024-04-18,C081,P012,1,Accessories,35.265030216745615,0.1,31.738527195071054,15.869263597535527
INV01206,2024-04-07,C078,P026,3,Phones,458.3822346995615,0.15,1168.8746984838817,911.7222648174278
INV01207,2024-08-02,C014,P004,2,Accessories,43.977739337309316,0.0,87.95547867461863,43.977739337309316
INV01208,2024-10-19,C034,P026,7,Phones,496.5202471323041,0.1,3128.077556933516,2439.9004944081425
INV01209,2024-03-15,C053,P008,7,Laptops,797.771318541506,0.0,5584.399229790542,4914.271322215677
INV01210,2024-11-21,C020,P009,4,Accessories,47.47633904592476,0.05,180.4100883745141,90.20504418725704
INV01211,2024-05-25,C075,P023,3,Phones,543.0250039633776,0.0,1629.0750118901328,1270.6785092743037
INV01212,2024-05-07,C016,P005,1,Accessories,47.31415732063674,0.15,40.217033722541224,20.108516861270612
INV01213,2024-12-06,C095,P024,6,Monitors,242.71050453603434,0.1,1310.6367244945855,917.4457071462098
INV01214,2024-02-11,C070,P020,5,Accessories,39.60160545106753,0.1,178.20722452980388,89.10361226490194
INV01215,2024-12-21,C056,P018,5,Monitors,289.79552161850194,0.1,1304.0798472832587,912.8558930982811
INV01216,2024-02-10,C083,P011,1,Accessories,40.40078944392615,0.05,38.38074997172984,19.19037498586492
INV01217,2024-02-03,C058,P015,1,Monitors,270.7278911905667,0.2,216.58231295245338,151.60761906671735
INV01218,2024-01-17,C004,P028,5,Phones,450.43457549910596,0.1,2026.955589745977,1581.025360001862
INV01219,2024-06-13,C004,P022,6,Laptops,880.8215287329506,0.15,4492.1897965380485,3953.1270209534828
INV01220,2024-06-01,C020,P009,3,Accessories,33.97519785296568,0.05,96.82931388095218,48.41465694047609
INV01221,2024-03-16,C010,P017,5,Monitors,220.59800358769618,0.0,1102.9900179384808,772.0930125569365
INV01222,2024-03-27,C024,P027,1,Phones,400.18868305352623,0.05,380.1792489008499,296.539814142663
INV01223,2024-04-26,C099,P026,4,Phones,407.8530103297321,0.0,1631.4120413189285,1272.5013922287642
INV01224,2024-12-27,C026,P012,2,Accessories,47.63654117083087,0.05,90.50942822457864,45.25471411228932
INV01225,2024-12-07,C037,P007,6,Laptops,807.2473302492344,0.05,4601.309782420636,4049.15260853016
INV01226,2024-01-27,C085,P010,7,Phones,532.6621419008004,0.05,3542.2032436403224,2762.9185300394515
INV01227,2024-11-08,C054,P025,6,Monitors,283.9099698799611,0.0,1703.4598192797666,1192.4218734958365
INV01228,2024-10-13,C021,P026,4,Phones,510.1320918473129,0.0,2040.5283673892516,1591.6121265636164
INV01229,2024-05-13,C074,P025,4,Monitors,215.31445000839562,0.05,818.1949100319033,572.7364370223323
INV01230,2024-08-06,C038,P010,7,Phones,545.6232874672334,0.2,3055.490409816507,2383.2825196568756
INV01231,2024-06-16,C046,P027,1,Phones,520.0502820199166,0.0,520.0502820199166,405.63921997553496
INV01232,2024-04-07,C004,P013,5,Accessories,43.700009429557994,0.05,207.57504479040048,103.78752239520024
INV01233,2024-09-24,C060,P019,3,Monitors,276.9746622857087,0.1,747.8315881714134,523.4821117199893
INV01234,2024-08-24,C057,P011,6,Accessories,47.60656588295592,0.05,271.3574255328487,135.67871276642435
INV01235,2024-11-04,C045,P013,7,Accessories,41.17701248042736,0.0,288.2390873629915,144.11954368149574
INV01236,2024-06-21,C020,P021,6,Phones,468.3282225381203,0.05,2669.4708684672855,2082.1872774044828
INV01237,2024-07-08,C017,P008,4,Laptops,953.4472404840852,0.0,3813.788961936341,3356.13428650398
INV01238,2024-05-01,C071,P008,5,Laptops,744.6386553273454,0.2,2978.554621309382,2621.1280667522565
INV01239,2024-02-15,C004,P004,6,Accessories,46.35835709314538,0.0,278.1501425588723,139.07507127943614
INV01240,2024-03-04,C093,P015,3,Monitors,211.93810113381969,0.0,635.814303401459,445.0700123810213
INV01241,2024-05-09,C014,P028,4,Phones,465.56856757716366,0.0,1862.2742703086546,1452.5739308407506
INV01242,2024-11-05,C003,P011,3,Accessories,45.05192609001793,0.0,135.1557782700538,67.5778891350269
INV01243,2024-12-28,C088,P011,5,Accessories,41.55699805329139,0.1,187.00649123981125,93.50324561990563
INV01244,2024-07-11,C080,P001,6,Accessories,38.298168324439075,0.0,229.78900994663445,114.89450497331723
INV01245,2024-11-02,C058,P017,2,Monitors,247.34356593750215,0.0,494.6871318750043,346.280992312503
INV01246,2024-06-29,C055,P015,6,Monitors,285.45473932021804,0.05,1627.0920141252427,1138.9644098876697
INV01247,2024-10-18,C004,P020,5,Accessories,37.44007017695827,0.0,187.20035088479136,93.60017544239568
INV01248,2024-10-08,C024,P006,6,Monitors,286.9649684812171,0.0,1721.7898108873028,1205.2528676211118
INV01249,2024-01-29,C034,P024,7,Monitors,208.81344309766916,0.1,1315.5246915153157,920.8672840607209
INV01250,2024-05-28,C030,P022,6,Laptops,999.6474373951071,0.1,5398.0961619335785,4750.324622501549
INV01251,2024-09-23,C082,P028,1,Phones,569.5095266109472,0.15,484.08309761930514,377.584816143058
INV01252,2024-10-22,C019,P025,6,Monitors,218.1817652837339,0.15,1112.7270029470428,778.9089020629299
INV01253,2024-01-11,C031,P015,6,Monitors,243.03465323722003,0.1,1312.3871274809883,918.6709892366918
INV01254,2024-06-12,C060,P009,3,Accessories,34.64799639461849,0.0,103.94398918385546,51.97199459192773
INV01255,2024-04-22,C060,P014,2,Accessories,43.30566606390748,0.1,77.95019891503347,38.975099457516734
INV01256,2024-07-05,C019,P018,3,Monitors,253.53477680616564,0.1,684.5438973766472,479.18072816365304
INV01257,2024-10-21,C049,P026,3,Phones,527.0646693416642,0.1,1423.0746072224931,1109.9981936335446
INV01258,2024-08-19,C063,P017,4,Monitors,219.6486966956211,0.05,834.6650474433602,584.2655332103521
INV01259,2024-08-14,C083,P018,1,Monitors,221.17458620524198,0.0,221.17458620524198,154.82221034366938
INV01260,2024-11-05,C022,P005,3,Accessories,32.6639572081585,0.1,88.19268446202794,44.09634223101397
INV01261,2024-04-07,C024,P020,7,Accessories,37.15308056313168,0.1,234.06440754772962,117.03220377386481
INV01262,2024-02-24,C076,P020,5,Accessories,40.9559145813388,0.2,163.8236583253552,81.9118291626776
INV01263,2024-04-20,C030,P009,7,Accessories,45.72695862395726,0.0,320.0887103677008,160.0443551838504
INV01264,2024-05-31,C058,P011,5,Accessories,42.67083915933889,0.0,213.35419579669446,106.67709789834723
INV01265,2024-09-02,C031,P024,-1,Monitors,243.53963233997513,0.0,1461.2377940398508,1022.8664558278955
INV01266,2024-03-09,C100,P022,4,Laptops,1063.1232411818896,0.1,3827.2436682548027,3367.9744280642262
INV01267,2024-11-07,C064,P001,1,Accessories,43.5079232092133,0.0,43.5079232092133,21.75396160460665
INV01268,2024-10-15,C019,P018,7,Monitors,293.016520286255,0.0,2051.115642003785,1435.7809494026494
INV01269,2024-09-06,C048,P006,1,Monitors,252.75879732721657,0.2,202.20703786177327,141.54492650324127
INV01270,2024-02-05,C045,P027,7,Phones,451.7808549586279,0.0,3162.4659847103953,2466.7234680741085
INV01271,2024-08-26,C100,P002,6,Monitors,205.2826686364722,0.1,1108.52641063695,775.968487445865
INV01272,2024-05-27,C094,P015,5,Monitors,272.60848514838506,0.0,1363.0424257419254,954.1296980193478
INV01273,2024-08-14,C055,P029,2,Monitors,212.13029980055342,0.1,381.8345396409962,267.2841777486973
INV01274,2024-08-31,C055,P026,4,Phones,460.55502565439343,0.05,1750.109097486695,1365.0850960396222
INV01275,2024-12-02,C097,P021,7,Phones,506.4941815767795,0.15,3013.640380381838,2350.6394966978337
INV01276,2024-12-30,C018,P014,7,Accessories,41.03066540447596,0.15,244.13245915663197,122.06622957831598
INV01277,2024-07-19,C063,P005,6,,41.60933115179418,0.0,249.65598691076508,124.82799345538254
INV01278,2024-06-02,C092,P006,4,Monitors,216.62553303497006,0.0,866.5021321398802,606.5514924979161
INV01279,2024-03-13,C047,P006,5,Monitors,237.97374048216489,0.0,1189.8687024108244,832.9080916875771
INV01280,2024-07-19,C075,P030,5,Monitors,261.71942271169667,0.1,1177.737402202635,824.4161815418444
INV01281,2024-10-22,C057,P022,7,Laptops,1069.1347912681624,0.15,6361.352008045566,5597.989767080098
INV01282,2024-01-17,C045,P030,2,Monitors,272.76311376996887,0.05,518.2499161629408,362.7749413140586
INV01283,2024-05-08,C033,P018,2,Monitors,292.26037570939576,0.05,555.2947138478519,388.7062996934963
INV01284,2024-08-04,C017,P014,1,Accessories,44.19539293302683,0.0,44.19539293302683,22.097696466513415
INV01285,2024-03-01,C070,P010,4,Phones,518.34339377848,0.1,1866.0362176025283,1455.508249729972
INV01286,2024-04-13,C004,P014,-1,Accessories,35.07237390618152,0.2,112.23159649978086,56.11579824989043
INV01287,2024-02-11,C020,P013,5,Accessories,42.66697043028021,0.0,213.33485215140104,106.66742607570052
INV01288,2024-01-25,C047,P030,1,Monitors,262.3379565959907,0.05,249.22105876619116,174.4547411363338
INV01289,2024-02-08,C091,P003,6,Laptops,936.888901364616,0.0,5621.3334081876965,4946.773399205173
INV01290,2024-10-17,C015,P030,4,Monitors,248.97858679882407,0.05,946.1186298355315,662.283040884872
INV01291,2024-05-10,C070,P006,1,Monitors,252.86566039892756,0.05,240.22237737898118,168.15566416528682
INV01292,2024-08-16,C047,P029,1,Monitors,233.4442527118104,0.0,233.4442527118104,163.41097689826728
INV01293,2024-04-17,C078,P008,7,Laptops,906.9525693512292,0.05,6031.234586185673,5307.486435843392
INV01294,2024-06-20,C075,P012,5,Accessories,35.160894490855654,0.0,175.80447245427825,87.90223622713913
INV01295,2024-04-11,C009,P013,1,Accessories,44.88279035776603,0.05,42.63865083987773,21.319325419938863
INV01296,2024-12-19,C090,P011,2,Accessories,34.972431275179325,0.05,66.44761942284072,33.22380971142036
INV01297,2024-01-12,C016,P012,2,Accessories,33.35946063823147,0.0,66.71892127646294,33.35946063823147
INV01298,2024-10-01,C069,P001,3,Accessories,38.97993642171451,0.1,105.24582833862918,52.62291416931459
INV01299,2024-04-10,C061,P017,5,Monitors,265.8307439506062,0.1,1196.2383477777278,837.3668434444094
INV01300,2024-02-13,C010,P016,7,Laptops,877.5780569760749,0.0,6143.046398832525,5405.880830972622
INV01301,2024-10-31,C050,P011,6,Accessories,36.42806611122094,0.0,218.56839666732566,109.28419833366283
INV01302,2024-01-17,C003,P013,3,Accessories,40.930738942247054,0.1,110.51299514406705,55.256497572033524
INV01303,2024-11-25,C077,P018,2,Monitors,234.70023354122,0.2,375.52037366595204,262.8642615661664
INV01304,2024-02-26,C094,P011,7,Accessories,46.92588304202613,0.0,328.4811812941829,164.24059064709144
INV01305,2024-11-06,C070,P028,3,Phones,584.5290279207144,0.0,1753.5870837621433,1367.7979253344718
INV01306,2024-10-29,C081,P012,5,Accessories,40.03794911955353,0.0,200.18974559776765,100.09487279888383
INV01307,2024-01-12,C051,P006,7,Monitors,232.78839940182587,0.05,1548.042856022142,1083.6299992154993
INV01308,2024-11-13,C019,P009,5,Accessories,43.79411862330622,0.0,218.9705931165311,109.48529655826555
